2016.09.23,00:00,71.4744,72.0409,71.0836,71.9365,103156
2016.09.26,00:00,71.7984,72.1899,71.5708,71.9432,116563
2016.09.27,00:00,71.6375,71.8538,71.4788,71.6118,92051
2016.09.28,00:00,71.5731,71.8662,70.6698,70.6962,118609
2016.09.29,00:00,70.7112,71.0553,70.5615,70.8025,97700
2016.09.30,00:00,70.8837,71.1011,70.3728,70.6344,127088
2016.10.03,00:00,70.5685,70.5685,69.7340,69.8267,100884
2016.10.04,00:00,69.8041,70.4161,69.6008,70.2303,129283
2016.10.05,00:00,70.1933,70.2976,69.7735,69.9410,99928
2016.10.06,00:00,69.8944,69.9363,69.1668,69.2593,110792
2016.10.07,00:00,69.2019,69.7119,69.0529,69.6778,113831
2016.10.10,00:00,69.4973,69.8209,68.9928,69.0514,82048
2016.10.11,00:00,69.0889,69.5528,69.0358,69.3039,136183
2016.10.12,00:00,69.2118,69.5212,68.8958,69.3571,125401
2016.10.13,00:00,69.6588,70.0335,69.4359,69.6819,115782
2016.10.14,00:00,69.6096,69.6096,69.0344,69.1004,121907
2016.10.17,00:00,69.2947,69.4746,69.0212,69.4330,90024
2016.10.18,00:00,69.3238,69.3238,68.9552,68.9668,83469
2016.10.19,00:00,68.9706,68.9783,68.1577,68.3532,89645
2016.10.20,00:00,68.3697,68.8788,68.1064,68.2890,85977
2016.10.21,00:00,68.2787,68.2787,67.5986,67.8511,95846
2016.10.24,00:00,67.8874,67.9187,67.5923,67.6537,85247
2016.10.25,00:00,67.5626,67.7914,67.4074,67.7664,93670
2016.10.26,00:00,67.7840,68.7772,67.7840,68.6066,103024
2016.10.27,00:00,68.5621,68.9666,68.3189,68.3340,106108
2016.10.28,00:00,68.5154,69.3522,68.5133,69.2063,109237
2016.10.31,00:00,69.2177,69.6274,69.0986,69.6032,70155
2016.11.01,00:00,69.5237,70.1341,69.2777,69.9942,94377
2016.11.02,00:00,70.0486,70.9652,70.0486,70.4817,97111
